timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1729944000,Oct 26 2024 - 12:00pm,complete,N/A,Arminia Bielefeld,Alemannia Aachen,Richard Hempel,12,2.00,1.40,2.00,1.11,1,1,2,1,1,0,"3","53",5,7,1,0,0,0,0,1,0,0,12,6,4,3,8,3,6,13,57,43,1.53,1.32,1.47,0.89,2.30,60,70,60,10,0,30,40,40,90,11.00,6.20,1.78,3.70,4.10,1.25,1.82,3.10,5.25,1.73,2.00,SchücoArena (Bielefeld)
1729944000,Oct 26 2024 - 12:00pm,complete,N/A,Osnabrück,Saarbrucken,Max Burda,12,1.40,2.40,1.33,1.70,1,1,2,1,0,1,"57","41",7,2,5,1,3,1,2,4,2,2,19,4,10,3,9,1,13,12,58,42,1.62,1.60,2.55,0.81,3.40,60,70,50,50,40,50,80,60,80,10.20,5.20,2.75,3.60,2.30,1.18,1.61,2.55,4.10,1.53,2.38,Bremer Brücke (Osnabrück)
1729944000,Oct 26 2024 - 12:00pm,complete,N/A,Unterhaching,Viktoria Köln,N/A,12,1.80,1.20,1.20,1.11,1,1,2,1,1,0,"11","66",2,3,3,0,1,0,1,2,1,0,7,12,4,6,3,6,19,13,50,50,1.40,1.10,0.98,1.51,2.50,60,70,60,30,0,10,60,60,80,9.00,6.60,2.50,3.60,2.50,1.20,1.65,2.65,4.40,1.53,2.38,Uhlsport Park (Unterhaching)
1729944000,Oct 26 2024 - 12:00pm,complete,N/A,Dynamo Dresden,Hannover 96 II,Christian Ballweg,12,1.80,1.40,2.11,1.10,2,1,3,1,0,1,"78,90'2","17",10,5,2,0,1,0,1,1,0,1,19,12,7,4,12,8,9,14,62,38,1.88,1.61,2.20,1.37,2.90,60,70,40,30,30,30,90,20,60,13.80,6.20,1.36,5.25,7.00,1.13,1.45,2.10,3.75,1.67,2.10,Rudolf-Harbig-Stadion (Dresden)
1729945800,Oct 26 2024 - 12:30pm,complete,N/A,Hansa Rostock,Rot-Weiss Essen,N/A,12,1.20,1.00,2.10,0.56,4,0,4,1,1,0,"37,77,80,90'5","",11,5,3,0,4,0,0,3,4,0,26,16,14,3,12,13,16,16,50,50,1.77,1.55,3.07,1.60,3.10,80,90,50,40,20,40,70,60,100,12.00,4.80,2.05,3.60,3.25,1.22,1.70,2.90,4.80,1.62,2.20,Ostseestadion (Rostock)
1729953000,Oct 26 2024 - 2:30pm,complete,N/A,Verl,Sandhausen,N/A,12,1.00,1.80,1.20,1.22,1,1,2,2,1,1,"9","44",1,4,1,1,3,0,1,1,2,1,3,9,3,5,0,4,18,17,41,59,1.80,1.37,0.61,1.31,2.30,50,80,40,20,0,20,60,50,90,9.60,4.00,2.15,3.60,3.00,1.18,1.61,2.55,4.10,1.53,2.38,SPORTCLUB Arena (Verl)
1730032200,Oct 27 2024 - 12:30pm,complete,N/A,Energie Cottbus,1860 München,N/A,12,2.00,2.00,2.22,1.70,5,1,6,5,4,1,"3,21,30,45'1,61","26",4,11,2,0,1,0,2,0,0,1,8,13,6,6,2,7,13,10,41,59,1.75,1.47,1.31,1.86,3.20,80,90,80,40,10,20,90,80,100,9.80,4.00,2.12,3.56,3.03,1.17,1.62,2.45,3.92,1.57,2.25,N/A
1730043000,Oct 27 2024 - 3:30pm,complete,N/A,Stuttgart II,Erzgebirge Aue,N/A,12,2.00,1.40,1.78,1.44,0,1,1,1,0,1,"","15",4,3,4,0,4,0,1,3,0,4,7,9,5,3,2,6,14,23,64,36,1.20,1.18,1.24,1.03,3.50,60,100,80,50,20,40,90,60,100,9.40,4.40,2.74,3.51,2.28,1.22,1.68,2.62,4.40,1.50,2.30,WIRmachenDRUCK Arena (Aspach)
1730053800,Oct 27 2024 - 6:30pm,complete,N/A,Waldhof Mannheim,Wehen Wiesbaden,N/A,12,1.80,1.60,1.56,1.20,2,2,4,2,1,1,"36,90'3","7,62",6,6,2,0,1,0,0,2,0,1,14,11,6,7,8,4,9,10,55,45,1.27,1.41,1.73,1.55,3.20,60,80,80,40,20,50,90,60,90,9.60,4.40,2.10,3.24,2.67,1.22,1.70,2.75,4.50,1.57,2.25,N/A
1730484000,Nov 01 2024 - 6:00pm,complete,N/A,Viktoria Köln,Stuttgart II,N/A,N/A,1.67,0.33,1.90,0.40,2,0,2,1,1,0,"13,90'6","",6,2,3,0,3,0,0,3,1,2,12,4,5,0,7,4,21,20,50,50,1.53,0.97,1.45,0.54,3.50,59,92,58,33,17,33,92,58,84,7.66,6.17,1.95,3.50,3.20,1.14,1.57,2.36,4.10,1.52,2.30,N/A
1730552400,Nov 02 2024 - 1:00pm,complete,N/A,Erzgebirge Aue,Saarbrucken,Martin Speckner,13,1.50,2.17,1.60,1.70,1,1,2,1,1,0,"18","81",1,6,2,0,3,0,0,2,0,3,8,9,3,3,5,6,14,18,46,54,1.33,1.44,0.97,1.19,3.09,75,84,67,42,17,67,92,42,75,9.83,5.17,2.75,3.37,2.23,1.19,1.73,2.69,4.85,1.59,2.15,Erzgebirgsstadion (Aue)
1730552400,Nov 02 2024 - 1:00pm,complete,N/A,Ingolstadt,Dynamo Dresden,Florian Exner,13,1.83,1.50,1.90,1.90,1,1,2,1,1,0,"43","58",3,7,2,0,7,0,1,1,3,4,15,13,6,5,9,8,11,20,50,50,1.78,2.00,1.87,1.77,3.33,75,92,75,25,17,42,84,67,84,15.83,4.00,2.77,3.40,2.20,1.14,1.64,2.25,4.15,1.51,2.32,Audi-Sportpark (Ingolstadt)
1730552400,Nov 02 2024 - 1:00pm,complete,N/A,Rot-Weiss Essen,Energie Cottbus,Konrad Oldhfer,13,1.17,1.67,1.20,1.70,4,0,4,2,2,0,"10,24,72,90","",2,5,1,0,1,0,0,1,0,1,10,8,7,2,3,6,8,14,42,58,1.27,1.80,1.33,1.07,3.33,67,83,83,42,17,42,67,67,83,9.16,5.34,2.02,3.62,2.96,1.10,1.45,2.24,3.52,1.42,2.57,Stadion an der Hafenstraße (Essen)
1730552400,Nov 02 2024 - 1:00pm,complete,N/A,Sandhausen,1860 München,Fabienne Michel,13,2.17,1.67,1.60,1.70,0,3,3,2,0,2,"","10,33,90'3",7,8,3,0,3,0,2,1,1,2,20,12,4,7,16,5,15,15,55,45,1.48,1.54,2.13,1.69,3.25,75,75,67,42,17,34,83,50,84,12.50,4.16,2.07,3.42,2.99,1.17,1.72,2.54,4.50,1.57,2.19,GP Stadion am Hardtwald (Sandhausen)
1730552400,Nov 02 2024 - 1:00pm,complete,N/A,Hansa Rostock,Osnabrück,Marc-Philipp Eckermann,13,1.50,0.33,2.10,0.30,2,0,2,1,1,0,"10,90'1","",7,6,2,0,2,0,2,0,2,0,12,7,5,3,7,4,16,13,50,50,1.99,1.25,1.54,0.92,3.09,83,92,59,42,17,33,75,59,100,10.66,4.83,1.96,3.43,3.23,1.19,1.74,2.69,4.85,1.62,2.10,Ostseestadion (Rostock)
1730561400,Nov 02 2024 - 3:30pm,complete,N/A,Alemannia Aachen,Hannover 96 II,N/A,N/A,1.50,1.17,1.50,1.10,0,0,0,0,0,0,"","",4,3,3,0,7,0,0,3,0,7,11,8,6,3,5,5,16,24,44,56,1.50,1.57,1.62,1.12,2.34,67,67,42,17,9,25,92,25,59,11.67,7.17,1.83,3.65,3.47,1.16,1.69,2.51,4.40,1.60,2.14,N/A
1730637000,Nov 03 2024 - 12:30pm,complete,N/A,Unterhaching,Waldhof Mannheim,Mario Hildenbrand,13,1.67,1.00,1.20,0.70,1,1,2,2,1,1,"43","12",1,3,2,0,5,0,1,1,3,2,10,12,3,3,7,9,11,22,50,50,1.33,1.21,1.20,1.28,2.17,67,75,42,17,0,17,59,42,83,9.17,7.16,3.00,3.60,2.15,1.18,1.70,2.61,4.70,1.58,2.17,Uhlsport Park (Unterhaching)
1730647800,Nov 03 2024 - 3:30pm,complete,N/A,Wehen Wiesbaden,Arminia Bielefeld,Robin Braun,13,2.00,1.83,1.78,1.30,0,0,0,0,0,0,"","",3,3,0,0,3,0,0,0,0,3,9,12,4,4,5,8,15,13,52,48,1.25,1.32,1.27,1.49,2.75,59,67,67,33,17,25,84,50,67,11.17,6.33,2.48,3.42,2.54,1.25,1.81,2.95,4.90,1.62,2.20,BRITA-Arena (Wiesbaden)
1730658600,Nov 03 2024 - 6:30pm,complete,N/A,Borussia Dortmund II,Verl,Tobias Wittmann,N/A,1.67,1.33,1.80,1.56,3,1,4,3,3,0,"28,42,45","69",6,10,2,0,3,0,2,0,2,1,13,24,7,6,6,18,11,21,36,64,1.31,1.47,1.73,2.54,2.67,75,92,67,9,0,17,58,50,100,10.67,4.66,2.82,3.62,2.22,1.17,1.57,2.35,4.00,1.47,2.55,N/A
1731088800,Nov 08 2024 - 6:00pm,complete,N/A,Verl,Hansa Rostock,Assad Nouhoum,14,1.00,0.67,1.20,0.78,1,0,1,0,0,0,"80","",3,9,3,0,5,0,2,1,1,4,19,16,8,8,9,4,10,22,58,42,1.60,1.40,2.04,1.74,2.50,50,92,50,9,0,34,92,42,83,9.83,4.17,4.46,3.19,1.75,1.25,1.75,2.90,5.50,1.57,2.15,SPORTCLUB Arena (Verl)
1731157200,Nov 09 2024 - 1:00pm,complete,N/A,Osnabrück,Dynamo Dresden,Wolfgang Haslberger,N/A,1.33,1.43,1.33,1.90,0,3,3,2,0,2,"","42,45'2,67",4,4,3,1,2,0,1,3,0,2,10,13,5,4,5,9,14,8,46,54,1.77,1.97,1.42,1.52,3.02,62,85,45,24,24,38,77,47,77,13.88,6.64,2.80,3.60,2.10,1.14,1.61,2.55,4.80,1.50,2.50,N/A
1731157200,Nov 09 2024 - 1:00pm,complete,N/A,Energie Cottbus,Borussia Dortmund II,N/A,N/A,2.17,0.67,2.22,0.89,3,3,6,4,2,2,"17,31,90'3","15,32,80",9,4,4,0,6,0,0,4,3,3,17,11,9,7,8,4,14,18,58,42,1.68,1.77,2.22,1.49,4.17,83,92,75,59,33,50,92,59,100,9.84,5.17,1.75,3.75,3.80,1.11,1.50,2.30,4.00,1.50,2.50,N/A
1731157200,Nov 09 2024 - 1:00pm,complete,N/A,Sandhausen,Alemannia Aachen,Lukas Benen,14,1.86,1.33,1.60,1.11,4,0,4,1,1,0,"39,62,63,85","",5,2,2,0,3,1,1,1,1,3,19,6,11,0,8,6,10,11,62,38,1.57,1.24,2.52,0.65,2.67,62,77,62,15,7,45,77,31,77,12.24,5.76,1.90,3.40,3.60,1.20,1.82,2.75,5.50,1.57,2.25,GP Stadion am Hardtwald (Sandhausen)
1731157200,Nov 09 2024 - 1:00pm,complete,N/A,Saarbrucken,Wehen Wiesbaden,Richard Hempel,14,1.33,1.50,1.67,1.20,3,1,4,1,1,0,"42,48,88","64",3,6,1,0,2,0,0,1,0,2,20,12,9,3,11,9,8,17,50,50,1.60,1.43,2.26,1.38,2.83,58,75,59,42,17,58,75,34,84,10.33,4.67,1.75,3.60,3.90,1.20,1.72,2.75,5.50,1.57,2.25,Stadion Ludwigspark (Saarbrücken)
1731157200,Nov 09 2024 - 1:00pm,complete,N/A,1860 München,Waldhof Mannheim,Nico Fuchs,14,0.67,1.00,0.78,0.70,3,0,3,0,0,0,"51,66,83","",7,3,1,0,2,0,0,1,1,1,15,8,8,0,7,8,11,10,51,49,1.52,1.22,1.82,0.74,2.60,69,69,48,34,17,40,70,48,77,9.76,6.40,2.20,3.30,2.80,1.20,1.75,2.88,5.50,1.57,2.25,Städtisches Stadion an der Grünwalder Straße (München)
1731166200,Nov 09 2024 - 3:30pm,complete,19692,Arminia Bielefeld,Viktoria Köln,Christian Ballweg,N/A,1.83,1.17,2.00,1.11,2,0,2,1,1,0,"18,75","",4,8,2,0,1,0,1,1,0,1,14,8,5,4,9,4,14,15,50,50,1.52,1.17,1.65,1.21,2.25,67,67,42,17,0,9,50,42,92,9.33,4.33,1.57,3.90,4.75,1.17,1.67,2.60,5.00,1.62,2.20,N/A
1731241800,Nov 10 2024 - 12:30pm,complete,N/A,Hannover 96 II,Ingolstadt,N/A,N/A,0.67,0.83,0.78,1.22,0,4,4,3,0,3,"","14,24,39,57",5,3,2,0,0,0,2,0,0,0,8,15,2,9,6,6,17,9,50,50,1.64,1.63,1.04,1.91,4.17,92,92,83,67,42,75,92,50,92,14.50,5.50,2.80,3.60,2.20,1.11,1.45,2.10,3.80,1.36,2.88,N/A
1731252600,Nov 10 2024 - 3:30pm,complete,N/A,Erzgebirge Aue,Rot-Weiss Essen,Felix Weller,N/A,1.43,0.83,1.60,0.56,2,1,3,2,2,0,"13,44","90'3",6,4,4,0,2,1,2,2,0,3,11,14,5,6,6,8,9,6,50,50,1.28,1.56,1.30,1.57,3.25,68,92,69,48,9,52,84,56,86,10.76,4.60,2.25,3.50,2.99,1.14,1.79,2.55,4.80,1.50,2.50,N/A
1731263400,Nov 10 2024 - 6:30pm,complete,N/A,Stuttgart II,Unterhaching,N/A,N/A,1.67,0.17,1.78,0.22,3,2,5,1,1,0,"10,58,80","55,60",8,3,5,0,3,0,1,4,0,3,11,13,5,7,6,6,22,10,51,49,1.21,0.95,1.47,1.73,3.67,67,92,75,59,33,67,84,58,83,7.67,5.33,1.95,3.70,3.55,1.17,1.66,2.60,5.20,1.57,2.25,N/A
1732298400,Nov 22 2024 - 6:00pm,complete,N/A,Viktoria Köln,Energie Cottbus,Marc-Philipp Eckermann,15,1.86,1.43,1.90,1.70,0,1,1,1,0,1,"","44",4,8,2,0,1,1,0,2,1,1,8,9,5,5,3,4,7,8,48,52,1.52,1.70,1.29,1.47,4.00,57,93,79,43,29,43,86,79,93,9.00,4.71,2.75,3.50,2.28,1.20,1.54,2.25,4.20,1.48,2.35,Sportpark Höhenberg (Köln)
1732366800,Nov 23 2024 - 1:00pm,complete,N/A,Hansa Rostock,Arminia Bielefeld,Nicolas Winter,15,1.71,1.71,2.10,1.30,2,1,3,1,1,0,"34,49","86",3,9,3,0,4,0,2,1,2,2,7,11,4,7,3,4,19,11,47,53,1.92,1.34,1.04,1.58,2.50,57,79,50,29,14,29,72,43,79,12.57,6.57,2.33,3.03,2.69,1.33,2.00,3.60,5.75,1.78,1.95,Ostseestadion (Rostock)
1732366800,Nov 23 2024 - 1:00pm,complete,N/A,Dynamo Dresden,Saarbrucken,N/A,N/A,2.00,2.00,2.11,1.70,1,1,2,0,0,0,"90'1","60",6,6,2,0,3,0,0,2,1,2,12,9,7,4,5,5,7,13,55,45,1.94,1.40,1.65,1.23,3.02,69,77,47,38,31,30,85,47,85,13.83,4.88,1.98,3.33,3.39,1.22,1.70,2.90,4.45,1.65,2.20,N/A
1732366800,Nov 23 2024 - 1:00pm,complete,N/A,Rot-Weiss Essen,Sandhausen,Assad Nouhoum,15,1.43,1.67,1.20,1.22,1,1,2,1,0,1,"57","1",3,4,4,0,3,0,1,3,1,2,17,11,4,5,9,4,15,14,51,49,1.28,1.36,1.63,1.30,2.42,62,77,52,30,0,30,54,45,77,8.33,5.53,2.54,3.41,2.41,1.17,1.55,2.45,4.10,1.47,2.55,Stadion an der Hafenstraße (Essen)
1732366800,Nov 23 2024 - 1:00pm,complete,N/A,Alemannia Aachen,1860 München,N/A,15,1.43,1.86,1.50,1.70,1,1,2,1,1,0,"11","86",7,3,3,0,5,0,0,3,1,4,16,13,7,3,9,10,-1,-1,54,46,1.52,1.56,2.07,1.40,2.57,64,72,58,29,7,22,79,43,79,12.43,5.57,2.53,3.07,2.45,1.30,1.97,3.30,5.75,1.72,2.05,Tivoli (Aachen)
1732366800,Nov 23 2024 - 1:00pm,complete,N/A,Verl,Stuttgart II,Kevin Behrens,15,1.29,0.29,1.20,0.40,2,2,4,2,1,1,"42,74","13,57",13,2,3,0,3,1,2,1,1,3,17,6,5,3,12,3,-1,-1,70,30,1.67,0.91,2.12,0.78,2.43,43,86,36,22,0,36,86,36,79,7.86,5.14,1.72,3.63,4.06,1.22,1.65,2.85,4.50,1.66,2.15,SPORTCLUB Arena (Verl)
1732375800,Nov 23 2024 - 3:30pm,complete,N/A,Unterhaching,Wehen Wiesbaden,Lars Erbst,N/A,1.57,1.29,1.20,1.20,1,1,2,2,1,1,"16","35",3,7,3,0,0,0,2,1,0,0,8,13,5,9,3,4,13,12,46,54,1.31,1.42,1.25,2.07,3.15,79,93,72,50,7,50,86,57,86,9.14,5.71,3.09,3.33,2.09,1.21,1.75,2.65,4.55,1.62,2.11,N/A
1732451400,Nov 24 2024 - 12:30pm,complete,N/A,Waldhof Mannheim,Hannover 96 II,Leonidas Exuzidis,15,1.67,1.14,1.56,1.10,2,1,3,2,1,1,"31,74","33",7,2,2,0,5,0,1,1,2,3,13,12,8,4,4,6,12,24,45,55,1.35,1.51,1.70,1.13,2.56,54,62,55,24,16,31,85,41,63,9.86,6.00,1.86,3.60,3.25,1.14,1.65,2.48,4.55,1.57,2.19,Carl-Benz-Stadion (Mannheim)
1732462200,Nov 24 2024 - 3:30pm,complete,N/A,Ingolstadt,Osnabrück,N/A,N/A,1.71,0.29,1.90,0.30,4,2,6,2,2,0,"20,33,48,56","74,74",2,5,3,0,4,1,1,2,1,4,19,19,9,7,7,9,15,15,40,60,1.79,1.20,1.93,1.98,3.29,86,93,64,36,14,29,86,64,100,10.86,3.43,1.95,3.52,3.29,1.14,1.53,2.31,3.60,1.48,2.40,N/A
1732473000,Nov 24 2024 - 6:30pm,complete,N/A,Borussia Dortmund II,Erzgebirge Aue,N/A,N/A,1.86,1.67,1.80,1.44,3,1,4,3,2,1,"11,27,73","6",2,3,2,0,2,0,1,1,1,1,13,20,7,3,5,9,18,10,47,53,1.37,1.15,1.65,1.49,2.61,45,85,61,16,0,7,63,62,92,10.19,4.03,2.36,3.43,2.59,1.12,1.57,2.42,4.35,1.49,2.38,N/A
1732903200,Nov 29 2024 - 6:00pm,complete,N/A,Arminia Bielefeld,Ingolstadt,N/A,16,2.00,1.14,2.00,1.22,1,0,1,0,0,0,"76","",4,3,5,0,3,0,0,5,0,3,23,5,6,3,11,2,8,16,65,35,1.54,1.67,2.05,0.79,3.50,72,86,58,43,29,50,72,29,100,10.29,4.86,1.96,3.60,3.40,1.17,1.62,2.60,5.20,1.56,2.36,SchücoArena (Bielefeld)
1732971600,Nov 30 2024 - 1:00pm,complete,N/A,Energie Cottbus,Unterhaching,Nico Fuchs,16,2.00,0.14,2.22,0.22,2,0,2,1,1,0,"25,49","",6,4,1,0,0,0,0,1,0,0,20,21,11,6,6,10,9,7,58,42,1.75,1.07,2.38,1.84,4.00,79,100,79,57,43,57,86,79,93,9.15,4.86,1.55,4.20,4.20,1.14,1.45,2.15,3.75,1.53,2.38,LEAG Energie Stadion (Cottbus)
1732971600,Nov 30 2024 - 1:00pm,complete,N/A,Sandhausen,Dynamo Dresden,Robert Kampka,16,2.00,1.63,1.60,1.90,2,4,6,3,2,1,"24,41","29,53,59,61",3,5,3,1,3,0,0,4,2,1,18,18,6,8,6,6,23,19,49,51,1.69,1.91,1.48,1.68,2.94,50,82,63,26,13,50,82,38,75,14.51,5.38,2.90,3.40,2.05,1.22,1.65,2.85,4.25,1.60,2.25,GP Stadion am Hardtwald (Sandhausen)
1732971600,Nov 30 2024 - 1:00pm,complete,N/A,Hannover 96 II,Borussia Dortmund II,Luca Jürgensen,16,0.57,0.71,0.78,0.89,2,0,2,1,1,0,"17,80","",10,3,3,0,3,1,2,1,2,2,25,9,9,4,6,3,11,11,50,50,1.55,1.73,2.07,1.03,4.07,79,86,79,71,29,64,86,57,93,13.57,5.71,2.15,3.50,2.70,1.08,1.45,2.15,3.75,1.40,2.75,96 Das Stadion (Hannover)
1732971600,Nov 30 2024 - 1:00pm,complete,N/A,Erzgebirge Aue,Verl,N/A,16,1.63,1.14,1.60,1.56,2,5,7,6,2,4,"16,42","7,24,44,45'3,90'3",3,3,1,1,5,0,0,2,0,5,8,20,4,9,1,6,12,13,36,64,1.28,1.63,0.90,2.03,3.00,94,100,73,27,0,59,93,27,88,11.20,5.49,2.37,3.40,2.50,1.22,1.67,2.80,4.75,1.57,2.25,Erzgebirgsstadion (Aue)
1732971600,Nov 30 2024 - 1:00pm,complete,N/A,1860 München,Hansa Rostock,N/A,16,1.00,0.57,0.78,0.78,1,2,3,1,1,0,"6","52,81",3,10,3,0,5,0,1,2,3,2,10,15,4,6,4,6,17,16,41,59,1.56,1.45,1.17,1.81,2.72,50,71,57,29,15,29,79,50,86,11.43,5.57,2.40,3.40,2.70,1.28,1.75,3.20,5.50,1.68,2.10,Städtisches Stadion an der Grünwalder Straße (München)
1732980600,Nov 30 2024 - 3:30pm,complete,N/A,Stuttgart II,Waldhof Mannheim,Tobias Wittmann,16,1.86,0.88,1.78,0.70,2,0,2,2,2,0,"12,34","",4,6,2,1,3,0,1,2,1,2,18,18,8,7,8,8,13,20,63,37,1.25,1.16,1.96,1.94,2.93,67,81,62,36,22,41,75,41,81,8.54,6.52,2.83,3.34,2.22,1.15,1.65,2.60,4.80,1.55,2.23,WIRmachenDRUCK Arena (Aspach)
1733056200,Dec 01 2024 - 12:30pm,complete,N/A,Osnabrück,Alemannia Aachen,Felix Weller,16,1.14,1.14,1.33,1.11,1,1,2,2,1,1,"20","29",7,3,4,0,3,0,0,4,0,3,17,16,3,3,9,10,18,15,56,44,1.72,1.16,1.42,1.40,2.93,57,86,57,22,15,36,79,43,86,10.14,7.28,1.93,3.63,3.60,1.23,1.75,2.73,4.80,1.67,2.10,Bremer Brücke (Osnabrück)
1733067000,Dec 01 2024 - 3:30pm,complete,N/A,Saarbrucken,Rot-Weiss Essen,Michael Bacher,16,1.57,0.71,1.67,0.56,1,0,1,1,1,0,"41","",8,1,3,0,3,0,0,3,1,2,18,15,5,2,10,9,10,13,59,41,1.70,1.56,1.75,1.14,2.79,50,72,50,43,14,36,64,43,86,11.00,4.58,1.86,3.35,3.41,1.16,1.60,2.36,3.94,1.62,2.20,Stadion Ludwigspark (Saarbrücken)
1733077800,Dec 01 2024 - 6:30pm,complete,N/A,Wehen Wiesbaden,Viktoria Köln,Jarno Wienefeld,16,1.86,1.00,1.78,1.11,3,1,4,1,1,0,"43,54,77","79",5,2,2,0,1,0,0,2,1,0,10,9,5,6,5,3,-1,-1,-1,-1,1.26,1.17,1.31,1.33,2.43,57,64,50,22,7,7,79,43,72,8.72,4.28,2.08,3.34,3.10,1.20,1.60,2.70,4.33,1.57,2.25,BRITA-Arena (Wiesbaden)
1733508000,Dec 06 2024 - 6:00pm,complete,N/A,Verl,Saarbrucken,Michael Näther,17,1.25,1.88,1.20,1.70,1,1,2,2,1,1,"23","37",3,4,0,0,3,0,0,0,1,2,14,9,6,4,3,3,8,17,64,36,1.72,1.37,1.44,1.02,2.69,63,82,44,32,13,44,75,50,88,10.51,4.63,2.60,3.44,2.41,1.20,1.72,2.88,5.50,1.57,2.25,SPORTCLUB Arena (Verl)
1733576400,Dec 07 2024 - 1:00pm,complete,N/A,Ingolstadt,Erzgebirge Aue,Mario Hildenbrand,17,1.88,1.43,1.90,1.44,1,0,1,0,0,0,"48","",2,5,1,0,3,0,0,1,0,3,7,11,5,3,2,8,14,16,47,53,1.81,1.20,1.12,1.27,3.30,72,93,66,34,13,26,93,66,93,10.75,3.89,1.87,3.75,3.50,1.18,1.61,2.50,4.20,1.55,2.35,Audi-Sportpark (Ingolstadt)
1733576400,Dec 07 2024 - 1:00pm,complete,N/A,Hansa Rostock,Sandhausen,Felix Prigan,17,1.88,1.57,2.10,1.22,1,0,1,1,1,0,"41","",6,2,1,0,4,0,0,1,1,3,25,7,5,3,12,3,20,14,53,47,1.81,1.35,1.85,0.84,2.37,73,86,32,20,7,20,73,40,86,10.29,5.59,2.00,3.60,3.30,1.25,1.75,3.00,4.65,1.66,2.15,Ostseestadion (Rostock)
1733576400,Dec 07 2024 - 1:00pm,complete,N/A,Borussia Dortmund II,Wehen Wiesbaden,Kevin Behrens,N/A,2.00,1.25,1.80,1.20,2,2,4,2,1,1,"17,90","8,72",3,2,1,0,2,1,0,1,1,2,20,7,9,4,7,2,15,15,71,29,1.41,1.50,2.25,0.88,3.26,76,94,82,44,7,50,75,57,94,9.88,3.76,2.45,3.50,2.45,1.10,1.60,2.35,4.00,1.44,2.50,Stadion Rote Erde (Dortmund)
1733576400,Dec 07 2024 - 1:00pm,complete,N/A,Unterhaching,Hannover 96 II,Marc-Philipp Eckermann,17,1.50,1.00,1.20,1.10,1,2,3,0,0,0,"77","64,66",6,2,3,0,2,0,0,3,0,2,16,10,10,3,5,6,13,15,50,50,1.30,1.46,2.06,1.09,2.38,69,76,44,19,7,38,82,26,57,8.38,7.63,2.30,3.40,2.70,1.22,1.67,2.75,4.45,1.55,2.35,Uhlsport Park (Unterhaching)
1733576400,Dec 07 2024 - 1:00pm,complete,N/A,Waldhof Mannheim,Energie Cottbus,Assad Nouhoum,N/A,1.86,1.63,1.56,1.70,0,1,1,1,0,1,"","10",5,6,2,0,1,0,0,2,0,1,15,14,7,8,7,4,11,14,51,49,1.40,1.67,1.85,1.60,3.18,54,73,73,40,20,47,87,66,81,10.54,4.00,2.45,3.40,2.50,1.18,1.60,2.45,4.25,1.50,2.50,Carl-Benz-Stadion (Mannheim)
1733585400,Dec 07 2024 - 3:30pm,complete,21100,Alemannia Aachen,Stuttgart II,Leonidas Exuzidis,17,1.38,0.38,1.50,0.40,2,1,3,1,0,1,"57,80","8",5,3,5,0,3,0,2,3,1,2,22,10,9,5,9,4,16,12,41,59,1.59,0.89,2.38,1.34,2.19,57,76,32,26,0,26,88,32,69,9.63,7.13,1.95,3.50,3.50,1.25,1.83,3.00,5.50,1.68,2.10,Tivoli (Aachen)
1733661000,Dec 08 2024 - 12:30pm,complete,N/A,Rot-Weiss Essen,1860 München,Martin Speckner,17,1.38,1.75,1.20,1.70,0,3,3,1,0,1,"","37,49,82",6,4,2,1,2,0,1,2,0,2,14,22,4,7,7,9,10,20,52,48,1.33,1.54,1.43,1.92,3.07,69,88,75,38,7,32,76,50,94,9.76,5.38,2.16,3.49,2.95,1.14,1.62,2.42,4.30,1.50,2.34,Stadion an der Hafenstraße (Essen)
1733671800,Dec 08 2024 - 3:30pm,complete,N/A,Dynamo Dresden,Arminia Bielefeld,Florian Lechner,17,1.86,1.50,2.11,1.30,3,0,3,2,2,0,"19,41,64","",7,4,3,0,2,0,1,2,1,1,17,19,9,5,6,8,12,15,36,64,1.90,1.37,2.11,1.75,2.63,61,75,53,27,21,20,67,54,75,14.93,5.89,1.89,3.52,3.62,1.22,1.85,2.92,5.35,1.70,1.98,Rudolf-Harbig-Stadion (Dresden)
